timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_lat,gps_lon,gps_accuracy_m
1735024812700,-0.19773,0.06336,9.7419,0.012445,-0.008726,-0.003812,,,
1735024812720,-0.06421,0.14505,9.92272,0.000228,0.00292,0.016148,,,
1735024812740,-0.2644,0.11221,9.972,0.012143,0.008025,-0.007739,,,
1735024812760,-0.08086,0.09933,9.72161,-0.001983,-0.015052,-0.011924,,,
1735024812780,0.052,-0.0639,9.69619,-0.001878,0.003014,-0.002612,,,
1735024812800,0.02589,0.01327,9.77227,-0.000114,-0.008873,-0.005016,,,
1735024812820,-0.27556,-0.17496,9.63194,-0.003989,0.011303,-9e-05,,,
1735024812840,0.02257,-0.14137,9.85307,0.016958,-0.000872,-0.008247,,,
1735024812860,-0.17488,0.03944,9.6688,0.007134,-0.010123,-0.016561,,,
1735024812880,0.07199,-0.19406,9.90092,0.010374,-0.005928,0.002083,,,
1735024812900,0.20882,-0.06972,10.04977,-0.003286,-0.009377,0.000975,,,
1735024812920,0.03377,0.17015,9.94296,0.003695,0.006562,0.001809,,,
1735024812940,0.11882,-0.07781,9.64781,0.002086,0.026892,0.008077,,,
1735024812960,-0.105,0.20909,9.53033,-0.002519,0.003974,-0.006732,,,
1735024812980,-0.08913,-0.0255,9.72862,-0.007841,-0.010842,-0.015601,,,
1735024813000,-0.14496,-0.01523,9.96096,-0.006634,-0.012117,0.016054,12.9730069,77.5945578,5.0
1735024813020,-0.14046,-0.10784,9.86798,0.004612,0.01271,0.006688,,,
1735024813040,0.0231,0.09369,9.65546,0.012105,0.005327,0.004898,,,
1735024813060,0.08978,-0.22196,9.63991,0.001323,0.001449,0.00575,,,
1735024813080,0.01599,-0.02768,9.99867,0.003496,0.007467,0.011952,,,
1735024813100,0.18959,0.04765,9.91887,0.00266,0.010725,0.022806,,,
1735024813120,-0.15673,-0.11291,10.04755,0.001861,-0.004299,-0.006941,,,
1735024813140,0.14061,0.08405,10.11116,-0.000912,0.009016,0.016539,,,
1735024813160,-0.21509,-0.15801,9.85071,-0.005726,-0.004215,-0.006609,,,
1735024813180,-0.02219,-0.1356,9.61804,0.003852,0.001248,0.009789,,,
1735024813200,0.07829,0.06359,9.92293,-0.009149,-0.004985,0.002749,,,
1735024813220,0.14023,0.09698,9.7782,-0.001863,0.002499,-0.011564,,,
1735024813240,0.12728,0.11584,9.94936,0.009934,0.009979,-0.018841,,,
1735024813260,0.03379,-0.21448,9.6671,-0.001328,0.01183,0.003312,,,
1735024813280,0.03472,0.26784,9.84615,-0.009497,-0.013939,-0.008729,,,
1735024813300,0.01678,-0.2311,9.87574,0.003089,-0.0072,0.001041,,,
1735024813320,0.07747,-0.09479,9.91992,-0.007167,0.005875,0.014576,,,
1735024813340,0.04831,-0.19102,9.82331,0.000811,-0.008612,-0.012595,,,
1735024813360,-0.05724,0.13025,9.93268,0.011999,-0.000449,0.019646,,,
1735024813380,-0.12692,0.06612,9.77376,0.014914,0.000323,-0.010321,,,
1735024813400,0.03628,-0.1683,9.67916,0.009264,-0.000203,0.008556,,,
1735024813420,-0.13105,0.19452,9.7837,-0.019574,-0.008957,-0.013975,,,
1735024813440,-0.21957,0.07657,9.86485,0.005908,-0.007373,0.005317,,,
1735024813460,-0.22021,-0.07243,9.78619,-0.005703,0.001005,-0.000227,,,
1735024813480,0.07067,0.04553,9.95329,-0.004802,0.006515,0.002775,,,
1735024813500,0.03646,0.02006,9.48653,0.019175,-0.009153,-0.007964,,,
1735024813520,-0.04834,-0.1965,10.07188,-0.006197,-0.006838,-0.008297,,,
1735024813540,0.06556,0.20938,9.85091,-0.007742,0.013228,0.002836,,,
1735024813560,-0.10836,-0.0108,9.8297,0.002371,1.6e-05,0.000239,,,
1735024813580,0.27942,0.42506,9.83595,-0.009172,-0.010502,0.008131,,,
1735024813600,-0.24361,-0.02727,9.86924,0.001817,-0.004047,0.018378,,,
1735024813620,0.11944,-0.07063,9.92749,-0.001839,-0.005163,-0.004076,,,
1735024813640,0.17738,-0.08386,9.7993,0.0102,0.003041,0.002404,,,
1735024813660,-0.0998,0.34963,9.93274,-0.023685,0.013042,-0.012861,,,
1735024813680,-0.20581,-0.10469,9.99868,-0.002724,0.002106,-0.0167,,,
1735024813700,0.16132,-0.04009,9.61661,0.003248,0.004899,0.00085,,,
1735024813720,0.19371,0.08754,10.03533,-0.000548,0.001096,0.008642,,,
1735024813740,0.1738,-0.04997,10.09288,0.001154,4.8e-05,0.004418,,,
1735024813760,-0.12836,-0.2469,10.11836,0.010643,-0.00924,0.001371,,,
1735024813780,0.09353,-0.07319,10.02497,-0.004945,0.009924,-0.006304,,,
1735024813800,0.07608,0.23248,9.88116,-0.004881,0.002217,0.007249,,,
1735024813820,-0.06421,-0.05924,10.0743,0.01397,-0.006633,-0.013183,,,
1735024813840,-0.19251,-0.16722,9.76741,-0.000757,-0.013838,0.001546,,,
1735024813860,-0.43548,0.02097,10.05117,-0.012151,-0.028797,0.001665,,,
1735024813880,0.1051,-0.06126,9.84431,0.012911,0.016894,0.00598,,,
1735024813900,-0.1854,0.02541,9.65996,-0.000156,-0.002414,-0.00571,,,
1735024813920,0.22967,-0.03415,9.58786,0.003795,0.006861,0.00051,,,
1735024813940,-0.11623,-0.06486,9.72168,-0.005047,-0.007018,-0.00221,,,
1735024813960,-0.20337,0.03702,9.69265,0.008771,0.003813,0.015058,,,
1735024813980,-0.20464,0.21168,9.79251,0.006189,0.008898,0.009612,,,
1735024814000,0.00924,0.06819,9.79625,0.007276,-0.008918,0.004046,12.9731834,77.5946568,5.0
1735024814020,0.16021,0.2192,9.88854,0.010538,0.01945,-0.000543,,,
1735024814040,-0.23816,-0.02555,9.8379,-0.008239,-0.011979,-0.00493,,,
1735024814060,-0.1845,0.1369,10.0657,0.006754,-0.013946,0.002071,,,
1735024814080,-0.12874,0.04196,9.68653,0.009828,0.007023,-0.003206,,,
1735024814100,0.07567,0.00948,10.06911,-0.019016,0.004129,0.01243,,,
1735024814120,-0.05502,-0.07486,9.8366,-0.009197,-0.005366,-0.010242,,,
1735024814140,-0.02663,-0.3138,9.71958,0.005585,-0.003785,-0.004119,,,
1735024814160,0.13484,0.23667,9.69942,0.012049,-0.017505,-0.008458,,,
1735024814180,0.08037,0.03865,9.82787,0.008649,-0.002027,0.007625,,,
1735024814200,-0.07335,-0.09412,9.52876,0.006764,-0.008678,0.010075,,,
1735024814220,0.15145,-0.03333,9.82309,0.001978,-0.00205,-0.014586,,,
1735024814240,0.21686,-0.08517,9.88942,0.002914,0.002897,0.002189,,,
1735024814260,0.13681,-0.13061,9.95881,0.001659,0.000392,-0.004151,,,
1735024814280,-0.00681,0.08687,9.63421,-0.017206,-0.002748,0.007021,,,
1735024814300,-0.04486,0.20568,10.0044,0.014025,0.014523,0.002636,,,
1735024814320,0.08504,-0.10231,9.40717,0.004054,-0.007717,-0.002012,,,
1735024814340,-0.37281,0.13463,9.77974,-0.005907,-0.011549,-0.008126,,,
1735024814360,-0.12703,-0.14566,9.59804,-0.002098,-0.003381,0.008594,,,
1735024814380,-0.26273,-0.06687,9.6763,0.003409,-0.000524,0.00849,,,
1735024814400,0.27573,0.00016,9.8895,-0.007496,-0.001268,0.000249,,,
1735024814420,0.32083,-0.17093,9.78989,0.000195,-0.007543,0.003524,,,
1735024814440,0.00213,0.01793,9.70167,0.007346,-0.009305,-0.003721,,,
1735024814460,0.1271,0.20968,9.69747,0.006228,-0.000853,0.01044,,,
1735024814480,0.01672,0.25456,10.03989,-0.009732,-0.003268,-0.007505,,,
1735024814500,-0.01212,-0.27259,9.55895,0.010198,0.003407,0.007535,,,
1735024814520,-0.1357,-0.15766,9.78097,0.013828,0.000754,0.00183,,,
1735024814540,0.17667,0.05695,9.8373,0.004274,-0.001907,0.015734,,,
1735024814560,-0.01565,-0.10808,9.91224,0.009467,-0.004718,0.00724,,,
1735024814580,0.16148,-0.50276,9.5513,0.004005,-0.009306,0.016864,,,
1735024814600,0.04861,-0.01524,9.81926,-0.003799,-0.006419,0.001218,,,
1735024814620,0.15044,-0.23206,9.84612,-0.004496,0.000861,-0.007518,,,
1735024814640,0.02158,-0.16083,9.80696,-0.002603,-0.016653,0.004183,,,
1735024814660,-0.42178,-0.05635,9.58641,0.00257,-0.00336,0.00817,,,
1735024814680,-0.03032,-0.03195,9.97809,-0.004648,-0.000297,0.014263,,,
1735024814700,0.09929,0.29743,9.87886,-0.005296,0.010741,0.009223,,,
1735024814720,-0.04097,0.08102,9.79764,0.004981,0.000326,-0.001299,,,
1735024814740,0.25332,0.06843,9.61042,0.002084,-0.002992,0.00313,,,
1735024814760,0.03599,0.05494,9.55524,-0.015679,0.014006,-0.000266,,,
1735024814780,0.20072,0.07914,9.73004,-0.016885,0.005119,0.005173,,,
1735024814800,0.26268,-0.03038,9.82142,-0.018081,-0.006069,0.002459,,,
1735024814820,-0.05262,-0.13109,10.02266,0.016027,-0.010681,0.000989,,,
1735024814840,-0.06427,0.22272,9.84562,0.005973,-0.00935,0.013275,,,
1735024814860,-0.04484,0.27944,9.97387,-0.00651,0.005269,0.002434,,,
1735024814880,-0.03319,0.11248,9.80618,0.000281,-0.006315,-0.007444,,,
1735024814900,0.01149,0.0268,9.97138,-0.013546,0.001125,0.015939,,,
1735024814920,-0.10171,-0.15652,9.67101,0.007915,-0.012662,0.000195,,,
1735024814940,-0.10038,-0.08632,9.76406,-0.003746,-0.003676,-0.00054,,,
1735024814960,0.04034,-0.06803,9.88059,-0.004796,-0.004541,0.000419,,,
1735024814980,-0.25743,-0.12315,9.7098,-0.010228,-0.002316,-0.007332,,,
1735024815000,-0.13668,0.1524,10.12237,0.009939,0.002981,0.01124,12.9732098,77.5946116,5.0
1735024815020,0.01673,-0.05038,9.47928,-0.008414,-0.00829,0.004836,,,
1735024815040,-0.07215,-0.26996,9.80571,0.002867,0.007693,0.003643,,,
1735024815060,0.35859,-0.13011,10.00758,0.00921,-0.006354,-0.001281,,,
1735024815080,-0.11192,-0.01859,9.74354,-0.004449,-5.2e-05,-0.010358,,,
1735024815100,0.16868,0.13172,9.70571,0.008627,-0.010514,-0.01784,,,
1735024815120,0.04723,0.08198,9.6991,0.005262,0.019605,0.030124,,,
1735024815140,-0.13094,0.049,9.62571,0.028315,-0.004358,0.0086,,,
1735024815160,0.01417,-0.15856,9.77897,-0.013536,-0.006399,-0.002681,,,
1735024815180,0.03374,-0.34076,9.80016,0.02553,-0.009517,0.003259,,,
1735024815200,-0.06347,-0.42333,9.66069,-0.006835,0.00847,-0.000351,,,
1735024815220,-0.03305,0.10098,9.82937,-0.001649,0.006682,-0.013762,,,
1735024815240,-0.03094,0.188,9.48898,-0.007907,0.001563,0.002291,,,
1735024815260,-0.05045,0.06449,9.67702,0.009794,0.001947,0.018152,,,
1735024815280,0.12699,0.08274,10.02241,-0.008032,-0.002932,-0.017502,,,
1735024815300,0.13057,0.24812,9.73718,-0.012171,0.011248,-0.007373,,,
1735024815320,-0.07566,0.23093,9.75619,-0.001864,0.016119,0.005909,,,
1735024815340,-0.1596,0.22579,9.5488,0.010075,0.004902,-0.005234,,,
1735024815360,-0.11683,-0.16686,10.06935,0.001244,-0.006306,0.005739,,,
1735024815380,0.18069,0.04783,9.91455,0.00954,0.000588,0.003166,,,
1735024815400,-0.01731,-0.14885,9.61995,0.004506,-0.007084,-0.000211,,,
1735024815420,-0.03716,0.14554,9.85199,0.003065,-0.002865,-0.00138,,,
1735024815440,-0.05099,0.03744,9.55139,-0.000198,0.003676,0.003933,,,
1735024815460,-0.16162,-0.06317,9.75288,-0.0054,-0.012169,-0.010864,,,
1735024815480,0.00136,0.05782,9.8322,-0.008715,0.00385,-0.001988,,,
1735024815500,-0.07433,-0.13879,9.7336,0.00717,-0.00184,-0.001231,,,
1735024815520,-0.15015,0.41856,9.47026,-0.020279,-0.005248,0.001994,,,
1735024815540,0.26603,0.07707,9.85512,0.009196,0.000951,-0.019551,,,
1735024815560,0.03823,0.03259,10.13545,-0.00721,0.012574,-0.013602,,,
1735024815580,0.22992,0.01989,9.93555,0.007038,0.006778,0.000975,,,
1735024815600,-0.0984,-0.02395,9.69519,-0.001127,-0.016089,0.001722,,,
1735024815620,0.14659,0.18029,10.00707,0.001525,-0.001542,-0.002552,,,
1735024815640,0.05885,0.10757,9.86072,-0.013454,0.013781,0.004775,,,
1735024815660,0.1486,0.00779,9.77085,0.019375,-0.010698,-0.016881,,,
1735024815680,0.29937,0.03606,9.74574,-0.00585,-0.020061,0.018673,,,
1735024815700,0.10584,0.0765,9.9337,-0.009147,0.004584,0.010857,,,
1735024815720,-0.33074,0.08939,9.92206,0.001015,-0.008856,-0.001656,,,
1735024815740,-0.06873,0.05443,9.73019,0.007644,-0.005183,-0.005198,,,
1735024815760,0.17528,-0.02411,9.88974,-0.012974,0.015209,-0.014522,,,
1735024815780,0.01454,-0.03368,9.69554,-0.002744,0.012351,0.017389,,,
1735024815800,-0.0355,-0.05362,9.52831,0.017151,-0.010661,-0.009099,,,
1735024815820,0.01572,0.11011,10.03849,0.021746,0.007538,-0.004802,,,
1735024815840,-0.09852,-0.02678,9.93067,0.009549,0.006169,-0.018944,,,
1735024815860,-0.08492,0.2185,9.73004,-0.000803,0.027268,-0.000739,,,
1735024815880,0.21351,0.27581,9.92373,-0.004349,-0.0228,-0.008589,,,
1735024815900,0.0965,0.08879,9.98584,-0.011059,0.001994,-0.020501,,,
1735024815920,-0.13242,0.0794,9.48266,0.008167,0.018306,-0.014361,,,
1735024815940,-0.03883,0.25777,9.8851,0.003973,0.001075,-0.013718,,,
1735024815960,-0.02053,0.193,9.82305,0.007217,-0.003617,-0.008714,,,
1735024815980,-0.06468,-0.15795,9.60565,-0.000199,-0.002288,-0.009404,,,
1735024816000,0.10441,-0.13974,9.87384,0.004984,0.01666,0.003421,12.9733296,77.5946291,5.0
1735024816020,-0.21108,0.12836,10.06191,-0.001243,0.020938,0.009239,,,
1735024816040,0.30015,-0.02718,9.6773,0.00056,-0.007262,0.001985,,,
1735024816059,-0.03625,0.02468,9.79649,-0.009743,-0.005294,0.012691,,,
1735024816080,-0.00953,-0.20112,9.50748,-0.003224,0.002788,-0.011802,,,
1735024816100,-0.2681,0.08412,10.28912,0.00872,-0.009966,-0.001177,,,
1735024816120,-0.01783,-0.19077,9.59938,-0.001428,0.007902,0.002529,,,
1735024816140,-0.10249,0.07641,9.88819,-0.009827,-0.012178,0.006452,,,
1735024816160,0.17043,0.06081,9.98688,0.01467,-0.015283,0.004786,,,
1735024816180,0.19739,0.17004,10.02408,-0.005876,0.006817,0.007763,,,
1735024816200,-0.08973,0.0286,9.61024,-0.008488,0.003276,0.010514,,,
1735024816219,-0.00012,0.23012,10.0334,-0.009828,-0.001014,-0.005034,,,
1735024816240,0.12349,0.10772,9.69094,0.009241,-0.013207,0.011778,,,
1735024816260,-0.36588,-0.02687,9.70381,0.006759,0.002526,-0.021915,,,
1735024816280,-0.20181,-0.08807,9.98757,0.016313,0.00682,0.014229,,,
1735024816300,-0.11297,0.06249,9.82905,-0.010798,-0.003504,-0.003568,,,
1735024816320,0.06841,0.07431,9.72773,-0.005319,-0.019006,0.005053,,,
1735024816340,-0.01551,-0.00435,9.89187,-0.004954,-0.009638,-0.00602,,,
1735024816360,-0.05155,0.03265,9.71912,-0.004408,-0.013296,-0.004076,,,
1735024816379,-0.26206,-0.09912,9.89099,0.001714,-0.001562,-0.002246,,,
1735024816400,0.13504,-0.17676,9.87634,-0.007165,0.002782,-0.001521,,,
1735024816420,-0.08148,0.04685,9.71307,-0.012129,-0.00483,-0.012547,,,
1735024816440,0.02178,-0.09119,9.62042,0.003643,0.004018,-0.001845,,,
1735024816460,-0.04384,0.13699,9.76932,0.002581,-0.01135,0.005576,,,
1735024816480,-0.02144,0.07774,9.76903,-0.00753,-0.01202,-0.002063,,,
1735024816500,-0.06891,-0.19458,9.99763,0.010256,-0.020346,-0.02139,,,
1735024816520,-0.22794,0.02348,10.21196,-0.011818,-0.003172,0.013329,,,
1735024816540,-0.0743,0.16738,9.95012,-0.000292,0.008821,0.009359,,,
1735024816560,-0.21043,-0.02619,9.71563,0.000297,-0.012137,-0.009965,,,
1735024816580,0.00837,-0.0011,10.01784,0.002104,0.014324,0.013104,,,
1735024816600,0.17068,-0.53022,9.69405,0.004635,-0.013232,-0.005279,,,
1735024816620,0.10029,0.00713,9.75767,0.017325,-0.004221,0.011113,,,
1735024816640,-0.00745,0.01487,9.75622,-0.008406,-0.002216,-0.013657,,,
1735024816660,0.09167,0.01696,9.74399,0.007944,-0.010422,-0.019676,,,
1735024816680,0.06321,-0.20662,9.6007,0.00163,0.009663,-0.007786,,,
1735024816700,-0.13383,0.22594,9.59813,0.008479,0.004299,-0.007257,,,
1735024816720,-0.02046,-0.12899,9.71008,-0.001528,-0.007069,-0.016476,,,
1735024816740,0.10685,-0.09065,9.92949,-0.00154,0.028128,0.005581,,,
1735024816760,-0.20195,-0.20582,9.67554,-0.004286,-0.016526,-0.01126,,,
1735024816780,0.00227,-0.23446,9.79501,0.00233,-0.010049,0.00604,,,
1735024816800,0.01276,0.164,9.90971,-0.002126,-0.001575,0.004618,,,
1735024816820,0.05666,-0.25392,9.94898,-0.00561,0.01134,0.001791,,,
1735024816840,-0.09744,-3e-05,10.02607,-0.007496,-0.017096,-0.002557,,,
1735024816860,0.18891,0.23822,9.96491,-0.021203,-0.002371,-0.004781,,,
1735024816880,-0.02647,-0.16424,9.76875,-0.011841,0.023201,0.000599,,,
1735024816900,-0.07763,-0.18593,9.95368,0.005835,0.01162,0.003466,,,
1735024816920,-0.07027,-0.10919,9.69534,-0.004051,0.006853,-0.005516,,,
1735024816940,0.04264,0.11294,9.74189,0.009785,0.004203,0.003832,,,
1735024816960,-0.00389,0.02601,9.68094,-0.008385,0.002503,0.008944,,,
1735024816980,-0.03457,0.07532,9.77537,-0.007828,0.000125,0.003843,,,
1735024817000,-0.10331,-0.0891,9.73572,0.00183,-0.01475,0.002743,12.9734421,77.5946096,5.0
1735024817020,-0.08433,0.04199,9.64451,-0.007612,0.00799,-0.013286,,,
1735024817040,-0.09668,-0.08666,9.90744,-0.014401,-0.00589,-0.010854,,,
1735024817060,0.24842,-0.04146,9.7321,0.001137,0.00864,-0.02073,,,
1735024817080,-0.16214,0.03275,9.71553,-0.014424,-0.007089,0.001566,,,
1735024817100,0.04885,0.29401,9.56412,-0.014811,-0.012078,0.009729,,,
1735024817120,-0.13439,-0.22783,9.93185,-0.007401,0.011153,0.002147,,,
1735024817140,-0.09928,0.13407,9.93238,0.01502,-0.004136,-0.003185,,,
1735024817160,0.22081,0.16673,9.84857,-0.0085,-0.010473,-0.01431,,,
1735024817180,-0.14862,-0.03102,9.63123,0.007207,-0.025786,-0.008012,,,
1735024817200,-0.10203,0.09131,9.8884,-0.012308,0.002287,-0.010444,,,
1735024817220,0.04372,-0.18297,9.82921,0.014686,0.020402,0.010867,,,
1735024817240,-0.15474,-0.07785,9.67002,-0.006102,-0.017478,-0.006303,,,
1735024817260,0.16767,0.33516,9.8752,0.002032,0.00673,-0.015806,,,
1735024817280,-0.12686,0.12078,9.77504,-0.003681,0.008542,-0.019067,,,
1735024817300,0.17509,-0.12181,9.8945,7e-06,0.007285,0.009923,,,
1735024817320,-0.15179,0.1256,9.88597,0.014254,-0.005281,0.011876,,,
1735024817340,0.1093,-0.06631,9.96017,-0.003723,0.009132,-0.001004,,,
1735024817360,0.01622,0.01019,9.9621,-0.000867,0.005807,0.005997,,,
1735024817380,-0.12889,0.1386,10.03094,0.005108,0.004058,-0.008518,,,
1735024817400,0.1934,-0.23008,9.83162,0.015499,-0.00689,0.005395,,,
1735024817420,-0.10895,0.09877,9.59774,-0.004123,-0.006378,0.001015,,,
1735024817440,-0.25518,0.22613,9.85651,-0.004888,0.01489,-0.000238,,,
1735024817460,0.03847,0.04324,10.04862,0.001575,-0.010677,0.000894,,,
1735024817480,0.06297,-0.00388,9.71255,-0.008082,-0.016969,0.004811,,,
1735024817500,-0.12517,-0.09638,9.88643,0.010792,-0.010356,-0.003513,,,
1735024817520,-0.05909,0.07588,9.654,-0.008023,0.0042,-0.006032,,,
1735024817540,-0.15429,-0.00168,9.67255,-0.002735,0.012838,-0.001767,,,
1735024817560,-0.02056,-0.07058,9.58182,0.001773,0.010169,0.012626,,,
1735024817580,0.42801,-0.04432,9.84026,-0.011,0.01852,0.009915,,,
1735024817600,0.14411,0.0895,9.7901,-0.025379,0.012501,0.006677,,,
1735024817620,0.03865,-0.12397,9.94013,0.002987,0.002006,-0.011069,,,
1735024817640,-0.1683,-0.01342,9.79408,-0.0104,0.017346,-0.004386,,,
1735024817660,-0.00981,0.03902,10.03082,-0.007751,-0.001857,-0.012745,,,
1735024817680,0.15733,0.06392,9.83377,0.002844,0.01816,-0.001101,,,
1735024817700,-0.08758,-0.08683,9.96465,0.005881,0.004802,-0.006484,,,
1735024817720,0.08197,0.09013,9.82591,-0.001318,0.004735,0.003995,,,
1735024817740,-0.07199,-0.04681,9.55272,0.005975,-0.001097,0.015495,,,
1735024817760,-0.26765,0.02544,9.89895,-0.006986,0.00483,0.002832,,,
1735024817780,0.07943,-0.035,9.33348,0.000809,0.000941,-0.007312,,,
1735024817800,-0.19879,0.07844,9.86947,0.015793,-0.008065,0.011855,,,
1735024817820,0.00257,-0.07444,9.88488,0.008765,-0.005252,0.015704,,,
1735024817840,0.00282,-0.18496,9.6392,0.01072,-0.005529,0.00089,,,
1735024817860,0.01589,-0.01687,9.9569,-0.004819,-0.011097,-0.023014,,,
1735024817880,-0.01777,-0.03961,9.99574,-0.007041,0.010232,-0.00289,,,
1735024817900,0.2581,-0.14606,9.74983,0.006786,0.011884,0.008439,,,
1735024817920,-0.20027,0.16325,9.80861,-0.016281,-0.005588,-0.003484,,,
1735024817940,-0.11988,0.19589,9.89053,0.011394,-0.008802,-0.016701,,,
1735024817960,0.06782,0.00511,9.93949,0.006602,0.001559,0.008012,,,
1735024817980,0.0115,0.03077,10.10677,0.012897,-0.010519,-0.01582,,,
1735024818000,0.20359,-0.06546,9.79025,-0.004881,0.003271,-0.004139,12.9734784,77.5945561,5.0
1735024818020,-0.35879,-0.15813,9.99371,-0.009377,-0.000235,0.011215,,,
1735024818040,0.19708,-0.08355,9.9167,-0.003755,-0.019384,0.009574,,,
1735024818060,0.01652,-0.13156,9.8409,0.003336,0.001665,-0.009682,,,
1735024818080,-0.0262,0.04583,9.92307,-0.002159,-0.010832,0.004244,,,
1735024818100,0.18555,-0.08933,9.88588,0.010483,0.010583,0.013446,,,
1735024818120,0.0425,0.21116,10.01285,-0.008274,0.0031,0.002352,,,
1735024818140,-0.10268,-0.04938,9.5088,0.007104,0.008489,0.011509,,,
1735024818160,0.2023,-0.09074,9.786,0.015436,0.010797,-0.007375,,,
1735024818180,-0.35406,-0.03433,9.64973,0.000626,0.009709,-0.014471,,,
1735024818200,0.04122,-0.18237,10.18236,0.000516,0.004752,-0.01044,,,
1735024818220,-0.31991,-0.14383,9.66649,0.011726,-0.011476,0.00827,,,
1735024818240,0.06322,-0.01673,9.43703,-0.005497,0.009707,0.005373,,,
1735024818260,0.02244,-0.21554,9.82891,0.002537,-0.004861,0.004331,,,
1735024818280,-0.10654,-0.30116,9.71352,-0.006903,0.01219,0.007195,,,
1735024818300,-0.00758,-0.08202,9.89374,0.014941,-0.009671,-0.006391,,,
1735024818320,0.17261,0.07213,9.74423,0.011553,0.005516,-0.009428,,,
1735024818340,0.0412,-0.00108,10.0579,0.006074,0.004835,0.001333,,,
1735024818360,0.07814,-0.20837,9.59184,0.003893,0.003997,-0.004035,,,
1735024818380,-0.29971,-0.16317,9.89067,0.001269,-0.006414,-0.00929,,,
1735024818400,0.03997,-0.02263,9.7861,-0.005044,0.001503,0.002827,,,
1735024818420,-0.09395,0.2494,9.72168,0.001663,-0.015516,-0.00999,,,
1735024818440,0.13807,0.10896,9.8422,-0.006725,0.003536,-0.009929,,,
1735024818460,0.16051,-0.39434,9.75225,-0.007972,0.012949,-0.00198,,,
1735024818480,0.18561,0.21685,9.87821,-0.01638,-0.007538,-0.004992,,,
1735024818500,0.06007,0.05695,9.61056,0.007846,-0.010147,-0.003539,,,
1735024818520,0.03861,-0.01947,10.04533,0.011394,-0.01319,-0.011257,,,
1735024818540,0.17247,0.01699,9.90425,0.000251,0.012306,0.007717,,,
1735024818560,0.11797,-0.10151,9.90111,-0.016102,-0.002408,-0.006354,,,
1735024818580,-0.11651,-0.14052,9.50886,0.012384,-0.002128,-0.001772,,,
1735024818600,0.07518,0.15978,10.01052,-0.004316,0.00188,-0.009053,,,
1735024818620,0.10992,0.00316,9.94637,0.008273,0.007817,0.005362,,,
1735024818640,0.01305,-0.1864,9.85936,0.016834,-0.004339,-0.006774,,,
1735024818660,0.09271,0.25115,9.65384,-0.024159,-0.006148,0.000997,,,
1735024818680,-0.02142,-0.03904,9.7346,-0.006469,-0.008272,0.0036,,,
1735024818700,0.08587,-0.2378,10.04729,0.004415,0.00554,-0.002829,,,
1735024818720,0.03822,-0.16854,10.04751,0.014149,-0.002395,-0.013187,,,
1735024818740,-0.04588,0.08869,9.75093,-0.007956,0.001609,-0.008738,,,
1735024818760,0.20029,0.14183,9.90957,-0.007079,0.002068,0.011094,,,
1735024818780,-0.31397,0.03086,10.02093,0.018115,-0.009506,0.002762,,,
1735024818800,0.15665,0.18088,9.53405,-0.020096,0.001543,0.004983,,,
1735024818820,-0.01869,-0.04918,10.0017,0.014775,-0.005922,0.001577,,,
1735024818840,-0.17353,0.26032,9.59936,-0.010701,-0.008898,-0.010485,,,
1735024818860,0.19163,0.34825,9.8491,-0.003361,0.007217,-0.00907,,,
1735024818880,0.20066,-0.00547,9.87308,-0.006913,-0.002044,-0.016196,,,
1735024818900,0.00281,0.13354,9.53227,-0.010098,-0.004762,-0.003097,,,
1735024818920,-0.01354,-0.00676,9.85256,-0.000355,-0.016819,0.003137,,,
1735024818940,0.18051,0.03871,9.54398,0.002323,0.004753,-0.009893,,,
1735024818960,0.01143,0.19147,10.05261,0.001265,0.005075,-0.001651,,,
1735024818980,-0.06148,0.20775,9.95437,0.00617,-0.005265,0.014673,,,
1735024819000,0.15607,-0.19375,9.97329,0.001683,0.002785,-0.020171,12.9736859,77.594546,5.0
1735024819020,-0.11505,0.12187,9.61093,-0.014752,0.019108,0.009094,,,
1735024819040,-0.01925,0.03356,9.70371,0.00356,0.011794,-0.004155,,,
1735024819060,0.07284,-0.25383,10.08023,0.010046,-0.0003,-0.003344,,,
1735024819080,0.21165,-0.07572,9.86546,-0.003139,-0.009227,0.010388,,,
1735024819100,-0.06183,0.06963,9.7579,-0.001345,-0.001711,-0.006549,,,
1735024819120,0.11,-0.01302,9.93941,0.007468,0.012223,-0.004915,,,
1735024819140,0.09956,-0.02616,9.80664,-0.007144,-0.004744,0.006302,,,
1735024819160,-0.0513,-0.10942,9.93725,0.003568,-0.012185,0.001057,,,
1735024819180,0.16923,0.16443,9.72943,-0.011107,-0.003656,0.013441,,,
1735024819200,0.11156,-0.34405,9.93881,-0.022178,0.019326,0.008454,,,
1735024819220,-0.05919,0.01604,9.90915,-0.004934,0.004635,-0.001295,,,
1735024819240,-0.03762,0.22875,9.50419,0.00047,-0.013931,-0.001821,,,
1735024819260,-0.10622,0.38194,9.73287,-0.00137,-0.006184,0.008894,,,
1735024819280,-0.07652,-0.09825,10.09056,0.007809,0.00269,0.024124,,,
1735024819300,-0.09495,-0.12189,9.69098,0.012032,-0.006188,0.011903,,,
1735024819320,-0.09441,-0.2722,9.68976,0.002871,0.011923,0.013013,,,
1735024819340,0.05496,0.10261,9.41334,0.002627,0.000385,-0.00309,,,
